id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1450301788167364616,1450301788167364616,2021-10-19 12:24:26 ´ëÇÑ¹Î±¹ Ç¥ÁØ½Ã,2021-10-19,12:24:26,+0900,802900416333631488,save_hr,회룽🥝명함따개,,너구리 짜파게티 육개장사발면 오징어짬뽕 튀김우동 무파마 생생우동 감자면 사리곰탕 짜왕 배홍동비빔면 메밀소바 둥지냉면 신라면건면 김치사발면 새우탕 야채라면 멸치칼국수 보글보글부대찌개면  https://t.co/Z5TZNY7KGs,ko,[],[],['https://pbs.twimg.com/media/FCCByPtUUAURYYy.jpg'],0,0,0,[],[],https://twitter.com/save_HR/status/1450301788167364616,False,,1,https://pbs.twimg.com/media/FCCByPtUUAURYYy.jpg,,,,,,,[],,,,
1443044249113485316,1443042763788800002,2021-09-29 11:45:34 ´ëÇÑ¹Î±¹ Ç¥ÁØ½Ã,2021-09-29,11:45:34,+0900,1285895807875473408,d35p1r4d3_,스피,,@shpeach__ 헤헤 . .. 보글보글 부대찌개면이란 걸 사봣어요 밥도 말아먹을 거예용 🥰,ko,[],[],[],1,0,0,[],[],https://twitter.com/D35P1R4D3_/status/1443044249113485316,False,,0,,,,,,,,"[{'screen_name': 'shpeach__', 'name': '🍑키작은복숭아', 'id': '965951494917730304'}]",,,,
1426131381382356993,1425980068644282373,2021-08-13 19:39:52 ´ëÇÑ¹Î±¹ Ç¥ÁØ½Ã,2021-08-13,19:39:52,+0900,252930336,yumismm,유미주의,,보글보글 부대찌개. 라면을 언제 넣어야 할까 고민 중. 1호는 자고. 2호는 학원. 3호도 학원.  https://t.co/RXjFBSZUXb,ko,[],[],[],1,0,3,[],[],https://twitter.com/Yumismm/status/1426131381382356993,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1426131345156104201/pu/img/st0YxxUkRFiFHnrp.jpg,,,,,,,[],,,,
1387617101356077063,1379858485140205573,2021-04-29 12:57:52 ´ëÇÑ¹Î±¹ Ç¥ÁØ½Ã,2021-04-29,12:57:52,+0900,1236858270704427008,sevencrowns4bts,SevenCrowns👑⁷for BTS 💜,,@btswithjjk @CoffeeOverRum @PurpleClick1 @crackboom2 @happyDianaJ @armywithjjk @Heiley_77 @heiley_7 @purplealice1 @kimse0613 @BTS_twt 보글보글 부대찌개  츄릅 I vote #BTSARMY for #BestFanArmy at the 2021 #iHeartAwards ( @BTS_twt ),ko,"[{'screen_name': 'bts_twt', 'name': '방탄소년단', 'id': '335141638'}]",[],[],0,1,1,"['btsarmy', 'bestfanarmy', 'iheartawards']",[],https://twitter.com/SevenCrowns4BTS/status/1387617101356077063,False,,0,,,,,,,,"[{'screen_name': 'btswithjjk', 'name': 'Linda✨️Stay Alive✨️', 'id': '1224272807414026241'}, {'screen_name': 'PurpleClick1', 'name': 'PurpleClick⁷ Bᵤₜₜₑᵣ💜💛🖱', 'id': '1052688456143450112'}, {'screen_name': 'crackboom2', 'name': 'crackvoom2', 'id': '1107275070215516160'}, {'screen_name': 'happyDianaJ', 'name': 'Diana J.', 'id': '938075126775545856'}, {'screen_name': 'armywithjjk', 'name': 'With💜BTS', 'id': '1309857991462539265'}, {'screen_name': 'Heiley_77', 'name': 'slow) Heiley', 'id': '1380722888873963521'}, {'screen_name': 'heiley_7', 'name': '(rest)Heiley', 'id': '1290167670097055744'}, {'screen_name': 'purplealice1', 'name': 'borAlice \u200e', 'id': '1105529533598445569'}, {'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': '335141638'}]",,,,
1351731497510662146,1351731254966644737,2021-01-20 12:21:17 ´ëÇÑ¹Î±¹ Ç¥ÁØ½Ã,2021-01-20,12:21:17,+0900,187166536,hosod4429,Rajiel💫🐉🍕,,@SiuLee2434 보글보글 부대찌개~,ko,[],[],[],0,0,1,[],[],https://twitter.com/hosod4429/status/1351731497510662146,False,,0,,,,,,,,"[{'screen_name': 'SiuLee2434', 'name': '이시우🦊🐾SIU 【NIJISANJI KR】', 'id': '1261142390879817728'}]",,,,
1325069081628700674,1325069081628700674,2020-11-07 22:34:22 ´ëÇÑ¹Î±¹ Ç¥ÁØ½Ã,2020-11-07,22:34:22,+0900,835035134684463104,bbaebbaekong,bbaebbaekong,,고민 없이 세트 세트 세트 메뉴 좋아요~^^ 보글 보글 부대찌개에 보쌈으로 맛저🎶 . #고민없이 #저넉메뉴 #세트메뉴 #좋아요 #보글보글 #부대찌개 #보쌈 #놀부부대찌개 #저녁메뉴 #일상 #일상공유 #일상스타그램 @구리 놀부부대찌개  https://t.co/cDhtvDI4c2,ko,[],['https://www.instagram.com/p/CHSpg7fjj1E/?igshid=rw8myvxqwvkf'],[],0,0,1,"['고민없이', '저넉메뉴', '세트메뉴', '좋아요', '보글보글', '부대찌개', '보쌈', '놀부부대찌개', '저녁메뉴', '일상', '일상공유', '일상스타그램']",[],https://twitter.com/bbaebbaekong/status/1325069081628700674,False,,0,,,,,,,,[],,,,
1315884919474667520,1315884919474667520,2020-10-13 14:19:47 ´ëÇÑ¹Î±¹ Ç¥ÁØ½Ã,2020-10-13,14:19:47,+0900,800544975175839745,deadwood_1216,🚯젠쟝🌛CHEERS🔥,,보글보글 부대찌개  https://t.co/TQFrxVzasH,ko,[],[],['https://pbs.twimg.com/media/EkL2WMVVgAAYXWO.jpg'],1,1,1,[],[],https://twitter.com/Deadwood_1216/status/1315884919474667520,False,,1,https://pbs.twimg.com/media/EkL2WMVVgAAYXWO.jpg,,,,,,,[],,,,
1306096080677937153,1306096080677937153,2020-09-16 14:02:26 ´ëÇÑ¹Î±¹ Ç¥ÁØ½Ã,2020-09-16,14:02:26,+0900,4468451969,igmjnx,소원이˳,,"[ENG CC] 행복이 보글보글, 부대찌개 : Korean Sausage Stew l Army base stew l Bud...  https://t.co/Da32zZWu4G via @YouTube",ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/HuzOYHe3s0Y'],[],0,0,0,[],[],https://twitter.com/igmjnx/status/1306096080677937153,False,,0,,,,,,,,[],,,,
1297071283658788866,1294568640688267264,2020-08-22 16:21:07 ´ëÇÑ¹Î±¹ Ç¥ÁØ½Ã,2020-08-22,16:21:07,+0900,922038560,moonkyo011,moonkyo011,,"@zipbabyamyam @misuke__channel @jeondon @kansyoku_nikki @NORIOX2 @kim_eider @byonjeonjujh @BusanGourmet @pigsoup_chorok @konest @pusannavi [ENG CC] 행복이 보글보글, 부대찌개 : 韓国ソーセージシチューl陸軍ベースシチューl #ブデチゲ  https://t.co/zZqyXus5TM 출처 @YouTube",ja,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/HuzOYHe3s0Y'],[],1,0,2,['ブデチゲ'],[],https://twitter.com/moonkyo011/status/1297071283658788866,False,,0,,,,,,,,"[{'screen_name': 'zipbabyamyam', 'name': 'いんぎん🇰🇷韓国料理', 'id': '1289441152580517889'}, {'screen_name': 'jeondon', 'name': 'ジョンドン/전돈 (日本人⚽️&🇰🇷主)', 'id': '2375328014'}, {'screen_name': 'kansyoku_nikki', 'name': '八田靖史@新刊『ハングルドリル』『ハングルペラペラドリル』発売中', 'id': '174294182'}, {'screen_name': 'NORIOX2', 'name': 'ノリちゃん＊３🐒노리짱*3', 'id': '169642468'}, {'screen_name': 'kim_eider', 'name': 'kim eider', 'id': '976579117108756480'}, {'screen_name': 'byonjeonjujh', 'name': '小暮真琴～ビョン⭐全州にひとめぼれ！大邱が恋しくて！', 'id': '1206839562'}, {'screen_name': 'BusanGourmet', 'name': '釜山のグルメですかい★ BGスカイ✈', 'id': '1119458887902482432'}, {'screen_name': 'pigsoup_chorok', 'name': '돼지국밥초록', 'id': '3399241933'}, {'screen_name': 'konest', 'name': '韓国旅行「コネスト」', 'id': '8018112'}, {'screen_name': 'pusannavi', 'name': '韓国 釜山旅行情報ガイド「プサンナビ」', 'id': '56251425'}]",,,,
1291222457760841728,1291222457760841728,2020-08-06 12:59:58 ´ëÇÑ¹Î±¹ Ç¥ÁØ½Ã,2020-08-06,12:59:58,+0900,1082709476107382784,__haay,하연 (੭•̀ᴗ•̀)੭✧,,보글보글 부대찌개  https://t.co/hg9zDCr1Ng,ko,[],[],[],1,2,11,[],[],https://twitter.com/__HaaY/status/1291222457760841728,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1291222414215360512/pu/img/ExK9ZDxOYeXmit4z.jpg,,,,,,,[],,,,
